CustomerID,Age,Annual_Income,Spending_Score,Purchase_Frequency,Gender
1,56,72733,36,9,Female
2,46,85318,45,7,Male
3,32,109474,20,28,Male
4,60,43664,65,14,Male
5,25,87172,8,20,Male
6,38,105616,16,19,Female
7,56,113264,14,26,Male
8,36,46736,76,15,Male
9,40,114209,87,16,Female
10,28,20854,15,21,Male
11,28,110084,92,5,Male
12,41,58623,98,3,Male
13,53,27392,66,12,Male
14,57,75680,32,25,Male
15,41,66717,87,20,Female
16,20,107092,63,27,Male
17,39,70859,86,21,Male
18,19,46309,51,4,Male
19,41,107455,25,21,Male
20,61,83734,58,23,Male
21,47,90467,63,16,Female
22,55,72662,62,25,Male
23,19,118506,22,7,Female
24,38,32688,58,13,Female
25,50,45342,58,21,Male
26,29,57157,86,10,Male
27,39,87863,49,26,Male
28,61,72083,52,7,Male
29,42,85733,42,14,Female
30,44,109045,70,26,Male
31,59,54698,15,5,Male
32,45,100623,54,3,Male
33,33,42671,60,23,Male
34,32,45184,97,29,Male
35,64,113384,8,11,Male
36,61,62107,53,11,Female
37,20,106202,60,18,Female
38,54,71663,5,15,Male
39,24,35708,68,12,Male
40,38,111906,6,9,Male
41,26,69811,96,10,Female
42,56,22811,94,26,Male
43,35,76250,47,12,Female
44,21,92082,99,17,Male
45,42,54754,55,29,Male
46,31,115742,40,6,Male
47,26,31411,52,7,Male
48,43,22911,16,14,Female
49,19,87270,13,13,Female
50,37,103763,30,8,Male
51,45,28680,19,10,Male
52,64,104896,17,9,Female
53,24,103879,63,18,Female
54,61,91295,19,27,Female
55,25,108614,92,26,Female
56,64,31111,58,2,Male
57,52,57504,55,5,Female
58,31,21802,90,29,Male
59,34,28155,90,5,Female
60,53,93656,62,6,Female
61,57,59384,23,19,Female
62,21,67254,9,8,Female
63,19,41918,12,16,Female
64,23,105981,1,13,Male
65,59,80713,58,1,Male
66,21,50306,1,22,Female
67,46,36646,34,20,Female
68,35,66843,96,17,Male
69,43,116601,48,7,Female
70,61,110735,89,25,Female
71,51,36371,1,13,Male
72,27,97371,16,4,Female
73,53,22049,61,4,Female
74,31,51616,64,6,Male
75,48,40932,63,28,Male
76,32,49855,69,19,Male
77,25,81434,22,29,Female
78,31,92694,93,12,Male
79,40,63016,67,22,Male
80,57,27400,76,7,Male
81,38,62642,26,27,Male
82,33,35151,16,10,Male
83,62,71407,51,26,Male
84,35,86690,86,19,Female
85,64,24499,57,7,Female
86,41,26295,29,3,Male
87,43,79040,78,13,Male
88,42,32183,92,13,Male
89,62,49299,69,18,Female
90,58,32874,47,28,Female
91,46,52711,94,26,Female
92,32,25539,62,20,Female
93,62,73351,69,28,Female
94,18,81267,76,8,Female
95,42,68354,16,29,Female
96,24,22557,90,9,Female
97,26,58360,90,7,Female
98,41,102018,48,1,Male
99,18,22200,85,3,Male
100,61,88497,39,13,Male
101,25,66975,33,28,Male
102,41,41357,94,25,Female
103,28,97505,23,28,Female
104,34,22869,10,17,Male
105,25,81135,69,25,Female
106,52,70108,34,24,Male
107,52,114179,52,1,Female
108,50,110272,95,6,Male
109,22,58467,10,21,Female
110,59,43328,19,6,Female
111,56,111412,58,26,Male
112,58,106831,96,12,Female
113,45,23987,1,13,Male
114,24,78871,69,13,Male
115,26,42399,4,29,Male
116,25,66214,16,15,Male
117,29,119522,24,21,Female
118,51,106416,80,16,Female
119,50,90271,2,22,Female
120,40,64064,92,21,Male
121,41,90091,32,11,Female
122,54,60818,91,28,Male
123,52,65525,84,5,Female
124,61,39830,24,4,Female
125,57,37429,12,3,Female
126,39,26893,50,19,Male
127,44,99909,35,20,Female
128,52,67333,33,25,Female
129,18,23436,33,18,Male
130,52,94290,61,15,Female
131,54,96213,51,9,Male
132,64,25895,43,17,Female
133,31,39738,12,14,Male
134,20,50746,67,15,Male
135,18,69377,65,1,Female
136,22,68404,33,21,Male
137,43,74045,40,22,Male
138,31,117888,74,22,Male
139,56,59790,43,3,Male
140,44,25600,44,16,Male
141,26,114660,29,23,Male
142,32,113179,13,25,Female
143,32,60764,12,11,Male
144,43,94543,95,12,Male
145,59,65714,46,10,Female
146,30,76835,2,16,Female
147,49,93744,35,8,Female
148,56,76491,87,6,Female
149,49,38589,81,12,Female
150,21,63484,90,24,Female
151,47,102989,8,28,Female
152,54,56212,93,21,Male
153,40,63525,26,8,Male
154,56,67202,74,26,Female
155,62,52635,90,28,Male
156,32,83208,34,4,Male
157,60,53828,7,26,Male
158,46,38711,68,8,Female
159,53,23420,58,26,Female
160,30,116752,75,28,Male
161,49,20301,29,18,Female
162,24,65236,36,28,Male
163,39,86235,89,28,Male
164,45,74240,21,5,Male
165,19,85726,36,9,Male
166,59,30492,10,4,Female
167,62,26102,73,27,Female
168,23,70336,24,22,Female
169,45,105314,64,17,Male
170,45,46641,99,9,Female
171,61,54584,49,1,Male
172,61,52745,99,21,Female
